Race ID,Race Type,Driver ID,Event ID,Position,Time,Laps Completed,Points
1,1,0,1,1,1:33:56.736,57,25
2,1,1,1,2,01:34:08.723,57,18
3,1,2,1,3,01:34:35.373,57,15
4,1,3,1,4,01:34:44.788,57,12
5,1,4,1,5,01:34:47.713,57,10
6,1,5,1,6,01:34:51.238,57,8
7,1,6,1,7,01:34:52.609,57,6
8,1,7,1,8,01:35:09.383,57,4
9,1,8,1,9,01:35:10.489,57,2
10,1,9,1,10,01:35:26.510,57,1
11,1,10,1,11,01:35:27.606,57,0
12,1,11,1,12,+1 lap,56,0
13,1,12,1,13,+1 lap,56,0
14,1,13,1,14,+1 lap,56,0
15,1,14,1,15,+1 lap,56,0
16,1,15,1,16,+1 lap,56,0
17,1,16,1,17,+2 laps,55,0
18,1,17,1,18,DNF,41,0
19,1,18,1,19,DNF,39,0
20,1,19,1,20,DNF,13,0
21,1,1,2,1,1:21:14.894,50,25
22,1,0,2,2,01:21:20.249,50,19
23,1,2,2,3,01:21:35.622,50,15
24,1,6,2,4,01:21:40.760,50,12
25,1,4,2,5,01:21:45.959,50,10
26,1,3,2,6,01:21:50.770,50,8
27,1,18,2,7,01:21:58.056,50,6
28,1,17,2,8,01:22:07.726,50,4
29,1,8,2,9,01:22:09.641,50,2
30,1,12,2,10,01:22:19.720,50,1
31,1,10,2,11,01:22:22.388,50,0
32,1,14,2,12,01:22:25.482,50,0
33,1,15,2,13,01:22:30.954,50,0
34,1,13,2,14,01:22:32.372,50,0
35,1,19,2,15,01:22:39.915,50,0
36,1,11,2,16,01:22:41.187,50,0
37,1,16,2,17,01:22:41.339,50,0
38,1,7,2,18,+1 lap,49,0
39,1,9,2,19,DNF,27,0
40,1,5,2,20,DNF,16,0
41,1,0,3,1,2:32:38.371,58,25
42,1,4,3,2,02:32:38.550,58,18
43,1,2,3,3,02:32:39.140,58,15
44,1,5,3,4,02:32:41.453,58,12
45,1,1,3,5,02:32:41.691,58,11
46,1,16,3,6,02:32:42.072,58,8
47,1,14,3,7,02:32:43.310,58,6
48,1,19,3,8,02:32:43.753,58,4
49,1,15,3,9,02:32:44.084,58,2
50,1,10,3,10,02:32:44.423,58,1
51,1,7,3,11,02:32:44.884,58,0
52,1,3,3,12,02:32:44.965,58,0
53,1,8,3,13,DNF,56,0
54,1,17,3,14,DNF,56,0
55,1,13,3,15,DNF,56,0
56,1,11,3,16,DNF,56,0
57,1,12,3,17,DNF,52,0
58,1,6,3,18,DNF,17,0
59,1,9,3,19,DNF,6,0
60,1,18,3,20,DNF,0,0
61,1,1,4,1,1:32:42.436,51,25
62,1,0,4,2,01:32:44.573,51,18
63,1,18,4,3,01:33:03.653,51,15
64,1,2,4,4,01:33:04.460,51,12
65,1,3,4,5,01:33:27.927,51,10
66,1,4,4,6,01:33:28.581,51,8
67,1,5,4,7,01:33:34.053,51,6
68,1,6,4,8,01:33:56.676,51,5
69,1,16,4,9,01:34:02.812,51,2
70,1,10,4,10,01:34:06.298,51,1
71,1,19,4,11,01:34:08.937,51,0
72,1,9,4,12,01:34:11.059,51,0
73,1,12,4,13,01:34:12.165,51,0
74,1,8,4,14,01:34:13.768,51,0
75,1,17,4,15,01:34:20.230,51,0
76,1,11,4,16,01:34:23.379,51,0
77,1,14,4,17,+1 lap,50,0
78,1,7,4,18,+1 lap,50,0
79,1,15,4,19,DNF,36,0
80,1,13,4,20,DNF,9,0
81,1,0,5,1,1:27:38.241,57,26
82,1,1,5,2,01:27:43.625,57,18
83,1,2,5,3,01:28:04.546,57,15
84,1,6,5,4,01:28:11.470,57,12
85,1,3,5,5,01:28:20.752,57,10
86,1,4,5,6,01:28:29.490,57,8
87,1,18,5,7,01:28:31.229,57,6
88,1,8,5,8,01:28:33.911,57,4
89,1,17,5,9,01:28:36.364,57,2
90,1,12,5,10,01:28:41.186,57,1
91,1,10,5,11,01:28:42.550,57,0
92,1,5,5,12,01:28:42.995,57,0
93,1,7,5,13,01:28:49.878,57,0
94,1,9,5,14,01:28:51.102,57,0
95,1,14,5,15,01:28:53.191,57,0
96,1,15,5,16,01:28:56.681,57,0
97,1,16,5,17,01:29:05.958,57,0
98,1,13,5,18,01:29:07.190,57,0
99,1,19,5,19,+1 lap,56,0
100,1,11,5,20,+1 lap,56,0
101,1,0,6,1,1:48:51.980,78,25
102,1,2,6,2,01:49:19.901,78,18
103,1,17,6,3,01:49:28.970,78,15
104,1,4,6,4,01:49:31.042,78,13
105,1,6,6,5,01:49:48.264,78,10
106,1,18,6,6,01:49:53.870,78,8
107,1,8,6,7,01:49:54.342,78,6
108,1,3,6,8,01:49:55.371,78,4
109,1,16,6,9,+1 lap,77,2
110,1,19,6,10,+1 lap,77,1
111,1,7,6,11,+1 lap,77,0
112,1,13,6,12,+1 lap,77,0
113,1,15,6,13,+1 lap,77,0
114,1,9,6,14,+1 lap,77,0
115,1,10,6,15,+2 laps,76,0
116,1,1,6,16,+2 laps,76,0
117,1,14,6,17,+2 laps,76,0
118,1,11,6,18,+2 laps,76,0
119,1,12,6,19,DNF,70,0
120,1,5,6,20,DNF,53,0
121,1,0,7,1,1:27:57.940,66,26
122,1,4,7,2,01:28:22.030,66,18
123,1,6,7,3,01:28:30.329,66,15
124,1,1,7,4,01:28:33.752,66,12
125,1,3,7,5,01:28:43.638,66,10
126,1,5,7,6,01:29:01.260,66,8
127,1,2,7,7,01:29:02.067,66,6
128,1,17,7,8,01:29:07.182,66,4
129,1,15,7,9,01:29:09.818,66,2
130,1,8,7,10,01:29:11.470,66,1
131,1,18,7,11,01:29:12.359,66,0
132,1,10,7,12,01:29:13.356,66,0
133,1,19,7,13,+1 lap,65,0
134,1,13,7,14,+1 lap,65,0
135,1,14,7,15,+1 lap,65,0
136,1,9,7,16,+1 lap,65,0
137,1,16,7,17,+1 lap,65,0
138,1,12,7,18,+1 lap,65,0
139,1,7,7,19,+1 lap,65,0
140,1,11,7,20,+1 lap,65,0
141,1,0,8,1,1:33:58.348,70,25
142,1,2,8,2,01:34:07.918,70,18
143,1,4,8,3,01:34:12.516,70,15
144,1,18,8,4,01:34:16.996,70,12
145,1,3,8,5,01:34:19.888,70,10
146,1,1,8,6,01:34:49.376,70,9
147,1,9,8,7,01:34:59.161,70,6
148,1,17,8,8,01:35:00.040,70,4
149,1,5,8,9,01:35:02.750,70,2
150,1,7,8,10,01:35:02.780,70,1
151,1,19,8,11,01:35:03.449,70,0
152,1,8,8,12,01:35:03.597,70,0
153,1,16,8,13,01:35:06.711,70,0
154,1,10,8,14,01:35:11.771,70,0
155,1,14,8,15,+1 lap,69,0
156,1,15,8,16,+1 lap,69,0
157,1,12,8,17,+1 lap,69,0
158,1,13,8,18,+1 lap,69,0
159,1,6,8,19,DNF,53,0
160,1,11,8,20,DNF,6,0
161,1,0,9,1,1:25:33.607,71,26
162,1,18,9,2,01:25:38.762,71,18
163,1,1,9,3,01:25:50.795,71,15
164,1,16,9,4,01:25:59.934,71,12
165,1,2,9,5,01:26:03.924,71,10
166,1,3,9,6,01:26:04.984,71,8
167,1,6,9,7,01:26:22.010,71,6
168,1,4,9,8,01:26:22.803,71,4
169,1,5,9,9,01:26:32.650,71,2
170,1,8,9,10,01:26:41.274,71,1
171,1,9,9,11,01:26:53.374,71,0
172,1,15,9,12,+1 lap,70,0
173,1,11,9,13,+1 lap,70,0
174,1,17,9,14,+1 lap,70,0
175,1,7,9,15,+1 lap,70,0
176,1,19,9,16,+1 lap,70,0
177,1,13,9,17,+1 lap,70,0
178,1,12,9,18,+1 lap,70,0
179,1,10,9,19,+1 lap,70,0
180,1,14,9,20,DNF,12,0
181,1,0,10,1,1:25:16.938,52,26
182,1,16,10,2,01:25:20.736,52,18
183,1,4,10,3,01:25:23.721,52,15
184,1,19,10,4,01:25:24.714,52,12
185,1,6,10,5,01:25:28.144,52,10
186,1,1,10,6,01:25:29.820,52,8
187,1,2,10,7,01:25:34.131,52,6
188,1,9,10,8,01:25:34.816,52,4
189,1,18,10,9,01:25:35.627,52,2
190,1,3,10,10,01:25:36.386,52,1
191,1,11,10,11,01:25:40.570,52,0
192,1,7,10,12,01:25:42.768,52,0
193,1,14,10,13,01:25:43.601,52,0
194,1,5,10,14,01:25:44.421,52,0
195,1,15,10,15,01:25:46.758,52,0
196,1,10,10,16,01:25:48.163,52,0
197,1,13,10,17,01:25:50.066,52,0
198,1,8,10,18,DNF,46,0
199,1,12,10,19,DNF,31,0
200,1,17,10,20,DNF,9,0
201,1,0,11,1,1:38:08.634,70,26
202,1,16,11,2,01:38:42.365,70,18
203,1,1,11,3,01:38:46.237,70,15
204,1,4,11,4,01:38:47.768,70,12
205,1,19,11,5,01:39:11.206,70,10
206,1,6,11,6,01:39:14.459,70,8
207,1,18,11,7,01:39:18.951,70,6
208,1,3,11,8,01:39:19.707,70,4
209,1,2,11,9,01:39:24.343,70,2
210,1,5,11,10,+1 lap,69,1
211,1,9,11,11,+1 lap,69,0
212,1,7,11,12,+1 lap,69,0
213,1,20,11,13,+1 lap,69,0
214,1,14,11,14,+1 lap,69,0
215,1,10,11,15,+1 lap,69,0
216,1,15,11,16,+1 lap,69,0
217,1,12,11,17,+1 lap,69,0
218,1,11,11,18,DNF,67,0
219,1,17,11,19,DNF,2,0
220,1,8,11,20,DNF,1,0
221,1,0,12,1,1:22:30.450,44,25
222,1,1,12,2,01:22:52.755,44,18
223,1,18,12,3,01:23:02.709,44,15
224,1,4,12,4,01:23:20.121,44,13
225,1,2,12,5,01:23:26.634,44,10
226,1,6,12,6,01:23:33.551,44,8
227,1,16,12,7,01:23:44.169,44,6
228,1,17,12,8,01:23:45.169,44,4
229,1,5,12,9,01:23:49.790,44,2
230,1,10,12,10,01:23:50.671,44,1
231,1,8,12,11,01:23:53.534,44,0
232,1,7,12,12,01:23:55.641,44,0
233,1,15,12,13,01:24:05.891,44,0
234,1,9,12,14,01:24:06.634,44,0
235,1,12,12,15,01:24:12.204,44,0
236,1,20,12,16,01:24:13.521,44,0
237,1,11,12,17,01:24:14.926,44,0
238,1,14,12,18,01:24:20.900,44,0
239,1,3,12,19,DNF,23,0
240,1,19,12,20,DNF,0,0
241,1,0,13,1,2:24:04.411,72,25
242,1,2,13,2,02:24:08.155,72,19
243,1,8,13,3,02:24:11.469,72,15
244,1,1,13,4,02:24:14.479,72,12
245,1,3,13,5,02:24:16.952,72,10
246,1,4,13,6,02:24:17.620,72,8
247,1,16,13,7,02:24:17.643,72,6
248,1,9,13,8,02:24:19.566,72,4
249,1,19,13,9,02:24:20.991,72,2
250,1,17,13,10,02:24:22.757,72,1
251,1,5,13,11,02:24:24.498,72,0
252,1,14,13,12,02:24:25.251,72,0
253,1,21,13,13,02:24:30.558,72,0
254,1,7,13,14,02:24:31.799,72,0
255,1,10,13,15,02:24:34.304,72,0
256,1,12,13,16,02:24:35.821,72,0
257,1,6,13,17,02:25:00.165,72,0
258,1,15,13,18,DNF,62,0
259,1,18,13,19,DNF,41,0
260,1,11,13,20,DNF,14,0
261,1,0,14,1,1:13:41.143,51,25
262,1,1,14,2,01:13:47.207,51,18
263,1,3,14,3,01:13:52.336,51,15
264,1,18,14,4,01:13:52.520,51,12
265,1,6,14,5,01:14:04.171,51,10
266,1,4,14,6,01:14:23.822,51,8
267,1,9,14,7,01:14:26.249,51,6
268,1,16,14,8,01:14:26.592,51,4
269,1,2,14,9,01:14:27.437,51,2
270,1,7,14,10,01:14:45.199,51,1
271,1,21,14,11,01:14:51.781,51,0
272,1,19,14,12,01:14:54.217,51,0
273,1,11,14,13,01:14:59.700,51,0
274,1,15,14,14,01:15:01.307,51,0
275,1,8,14,15,01:15:03.653,51,0
276,1,5,14,16,01:15:08.409,51,0
277,1,14,14,17,+1 lap,50,0
278,1,12,14,18,+1 lap,50,0
279,1,17,14,19,DNF,39,0
280,1,10,14,20,DNS,0,0
281,1,3,15,1,1:46:37.418,62,25
282,1,16,15,2,01:46:38.230,62,18
283,1,4,15,3,01:46:38.687,62,16
284,1,18,15,4,01:46:58.595,62,12
285,1,0,15,5,01:46:58.859,62,10
286,1,8,15,6,01:47:15.859,62,8
287,1,19,15,7,01:47:18.897,62,6
288,1,1,15,8,01:47:36.952,62,4
289,1,21,15,9,01:47:43.336,62,2
290,1,12,15,10,01:47:49.534,62,1
291,1,9,15,11,01:47:50.835,62,0
292,1,15,15,12,01:48:01.067,62,0
293,1,14,15,13,01:48:03.619,62,0
294,1,11,15,14,01:48:04.307,62,0
295,1,2,15,15,01:48:05.021,62,0
296,1,6,15,16,DNF,61,0
297,1,7,15,17,DNF,51,0
298,1,17,15,18,DNF,42,0
299,1,10,15,19,DNF,0,0
300,1,0,16,1,1:30:58.421,53,26
301,1,16,16,2,01:31:17.808,53,18
302,1,19,16,3,01:31:34.915,53,15
303,1,18,16,4,01:31:42.419,53,12
304,1,4,16,5,01:31:47.797,53,10
305,1,3,16,6,01:31:48.642,53,8
306,1,6,16,7,01:31:56.080,53,6
307,1,2,16,8,01:32:13.146,53,4
308,1,17,16,9,01:32:18.099,53,2
309,1,8,16,10,01:32:21.576,53,1
310,1,21,16,11,+1 lap,52,0
311,1,10,16,12,+1 lap,52,0
312,1,15,16,13,+1 lap,52,0
313,1,14,16,14,+1 lap,52,0
314,1,12,16,15,+1 lap,52,0
315,1,9,16,16,DNF,26,0
316,1,11,16,17,DNF,22,0
317,1,5,16,18,DNF,20,0
318,1,1,16,19,DNF,15,0
319,1,7,16,20,DNF,7,0
320,1,0,17,1,1:27:39.168,57,26
321,1,19,17,2,01:27:44.001,57,18
322,1,16,17,3,01:27:45.137,57,15
323,1,6,17,4,01:28:13.287,57,12
324,1,18,17,5,01:28:18.144,57,10
325,1,2,17,6,01:28:28.200,57,8
326,1,17,17,7,01:28:41.558,57,6
327,1,7,17,8,01:28:45.731,57,4
328,1,15,17,9,01:28:55.295,57,2
329,1,1,17,10,01:28:59.349,57,1
330,1,5,17,11,01:29:00.820,57,0
331,1,8,17,12,01:29:01.468,57,0
332,1,9,17,13,01:29:10.182,57,0
333,1,12,17,14,+1 lap,56,0
334,1,10,17,15,+1 lap,56,0
335,1,14,17,16,+1 lap,56,0
336,1,21,17,17,+1 lap,56,0
337,1,11,17,18,DNF,40,0
338,1,4,17,19,DNF,0,0
339,1,3,17,20,DNS,0,0
340,1,0,18,1,1:35:21.362,56,25
341,1,4,18,2,01:35:23.587,56,0
342,1,16,18,3,01:35:32.092,56,18
343,1,3,18,4,01:35:36.496,56,15
344,1,1,18,5,01:35:39.822,56,12
345,1,18,18,6,01:35:46.024,56,0
346,1,6,18,7,01:35:46.361,56,10
347,1,8,18,8,01:36:09.358,56,8
348,1,5,18,9,01:36:10.058,56,6
349,1,10,18,10,01:36:35.747,56,5
350,1,9,18,11,01:36:48.076,56,2
351,1,11,18,12,01:36:49.360,56,1
352,1,14,18,13,01:36:51.266,56,0
353,1,7,18,14,01:36:59.963,56,0
354,1,15,18,15,+1 lap,55,0
355,1,12,18,16,+1 lap,55,0
356,1,20,18,17,+1 lap,55,0
357,1,2,18,18,DNF,49,0
358,1,19,18,19,DNF,10,0
359,1,17,18,20,DNF,6,0
360,1,0,19,1,2:02:30.814,71,25
361,1,4,19,2,02:02:44.689,71,19
362,1,18,19,3,02:02:53.938,71,15
363,1,3,19,4,02:02:57.968,71,12
364,1,16,19,5,02:03:04.080,71,10
365,1,6,19,6,02:03:11.834,71,8
366,1,20,19,7,02:03:12.384,71,6
367,1,19,19,8,02:03:13.918,71,4
368,1,9,19,9,02:03:19.387,71,2
369,1,17,19,10,02:03:33.693,71,1
370,1,8,19,11,02:03:37.022,71,0
371,1,10,19,12,02:03:49.796,71,0
372,1,14,19,13,02:03:51.123,71,0
373,1,15,19,14,02:03:52.490,71,0
374,1,7,19,15,02:03:56.411,71,0
375,1,11,19,16,DNF,70,0
376,1,5,19,17,DNF,66,0
377,1,2,19,18,DNF,47,0
378,1,12,19,19,DNF,31,0
379,1,1,19,20,DNF,1,0
380,1,0,20,1,1:56:48.894,71,25
381,1,16,20,2,01:56:57.171,71,19
382,1,2,20,3,01:57:23.049,71,15
383,1,1,20,4,01:57:23.102,71,12
384,1,5,20,5,01:57:29.739,71,10
385,1,3,20,6,01:57:39.082,71,8
386,1,8,20,7,01:57:44.987,71,6
387,1,4,20,8,01:57:51.753,71,4
388,1,10,20,9,01:57:58.774,71,2
389,1,17,20,10,+1 lap,70,1
390,1,11,20,11,+1 lap,70,0
391,1,14,20,12,+1 lap,70,0
392,1,20,20,13,+1 lap,70,0
393,1,19,20,14,+2 laps,69,0
394,1,6,20,15,DNF,57,0
395,1,7,20,16,DNF,39,0
396,1,15,20,17,DNF,22,0
397,1,12,20,18,DNF,0,0
398,1,9,20,19,DNF,0,0
399,1,18,20,20,DNS,0,0
400,1,2,21,1,1:27:38.2,57,26
401,1,1,21,2,1:27:43.6,57,18
402,1,4,21,3,1:28:04.5,57,15
403,1,6,21,4,1:28:11.5,57,12
404,1,3,21,5,1:28:20.8,57,10
405,1,11,21,6,1:28:29.5,57,8
406,1,18,21,7,1:28:31.2,57,6
407,1,8,21,8,1:28:33.9,57,4
408,1,17,21,9,1:28:36.4,57,2
409,1,12,21,10,1:28:41.2,57,1
410,1,10,21,11,1:28:42.5,57,0
411,1,5,21,12,1:28:43.0,57,0
412,1,7,21,13,1:28:49.9,57,0
413,1,9,21,14,1:28:51.1,57,0
414,1,14,21,15,1:29:00.2,57,0
415,1,15,21,16,1:29:03.7,57,0
416,1,16,21,17,1:29:13.0,57,0
417,1,20,21,18,1:29:14.2,57,0
418,1,19,21,19,+1 lap,56,0
419,1,0,21,20,+1 lap,56,0
420,2,1,4,1,33:17.667,17,8
421,2,18,4,2,33:22.130,17,7
422,2,0,4,3,33:22.732,17,6
423,2,6,4,4,33:26.199,17,5
424,2,3,4,5,33:28.055,17,4
425,2,2,4,6,33:29.280,17,3
426,2,4,4,7,33:34.170,17,2
427,2,5,4,8,33:36.084,17,1
428,2,9,4,9,33:39.424,17,0
429,2,19,4,10,33:40.518,17,0
430,2,12,4,11,33:45.657,17,0
431,2,15,4,12,33:52.269,17,0
432,2,8,4,13,33:54.585,17,0
433,2,13,4,14,33:59.293,17,0
434,2,14,4,15,34:06.254,17,0
435,2,7,4,16,34:07.584,17,0
436,2,16,4,17,34:08.771,17,0
437,2,17,4,18,34:18.288,17,0
438,2,10,4,19,DNF,2,0
439,2,0,9,1,30:26.730,24,8
440,2,1,9,2,30:47.778,24,7
441,2,3,9,3,30:49.818,24,6
442,2,5,9,4,30:56.433,24,5
443,2,2,9,5,30:56.839,24,4
444,2,14,9,6,30:58.027,24,3
445,2,17,9,7,31:03.332,24,2
446,2,6,9,8,31:03.341,24,1
447,2,16,9,9,31:05.338,24,0
448,2,4,9,10,31:13.105,24,0
449,2,19,9,11,31:16.537,24,0
450,2,18,9,12,31:17.519,24,0
451,2,9,9,13,31:19.578,24,0
452,2,12,9,14,31:23.323,24,0
453,2,8,9,15,31:24.382,24,0
454,2,10,9,16,31:31.552,24,0
455,2,13,9,17,31:32.347,24,0
456,2,11,9,18,31:32.789,24,0
457,2,15,9,19,31:37.555,24,0
458,2,7,9,20,31:43.165,24,0
459,2,0,12,1,24:58.433,11,8
460,2,19,12,2,25:05.110,11,7
461,2,8,12,3,25:09.166,11,6
462,2,3,12,4,25:11.081,11,5
463,2,18,12,5,25:13.449,11,4
464,2,16,12,6,25:14.485,11,3
465,2,4,12,7,25:15.190,11,2
466,2,6,12,8,25:15.255,11,1
467,2,17,12,9,25:20.843,11,0
468,2,20,12,10,25:21.239,11,0
469,2,5,12,11,25:23.440,11,0
470,2,9,12,12,25:24.736,11,0
471,2,7,12,13,25:25.439,11,0
472,2,12,12,14,25:31.419,11,0
473,2,15,12,15,25:34.775,11,0
474,2,11,12,16,25:36.004,11,0
475,2,14,12,17,25:36.260,11,0
476,2,10,12,18,25:37.700,11,0
477,2,1,12,19,DNF,8,0
478,2,2,12,20,DNF,2,0
479,2,19,17,1,35:01.297,19,8
480,2,0,17,2,35:03.168,19,7
481,2,16,17,3,35:09.794,19,6
482,2,6,17,4,35:12.333,19,5
483,2,4,17,5,35:18.611,19,4
484,2,3,17,6,35:20.103,19,3
485,2,9,17,7,35:21.161,19,2
486,2,2,17,8,35:22.477,19,1
487,2,8,17,9,35:23.039,19,0
488,2,7,17,10,35:23.505,19,0
489,2,10,17,11,35:24.160,19,0
490,2,18,17,12,35:26.157,19,0
491,2,12,17,13,35:26.267,19,0
492,2,15,17,14,35:28.165,19,0
493,2,5,17,15,35:30.820,19,0
494,2,14,17,16,DNF,11,0
495,2,17,17,17,DNF,10,0
496,2,1,17,18,DNF,10,0
497,2,11,17,19,DNF,2,0
498,2,21,17,20,DNF,0,0
499,2,0,18,1,31:30.849,19,8
500,2,4,18,2,31:40.314,19,7
501,2,18,18,3,31:48.836,19,6
502,2,16,18,4,31:49.712,19,5
503,2,1,18,5,31:53.777,19,4
504,2,3,18,6,31:59.156,19,3
505,2,8,18,7,32:03.252,19,2
506,2,6,18,8,32:05.099,19,1
507,2,9,18,9,32:05.416,19,0
508,2,19,18,10,32:13.252,19,0
509,2,17,18,11,32:15.835,19,0
510,2,20,18,12,32:16.358,19,0
511,2,2,18,13,32:19.935,19,0
512,2,10,18,14,32:20.582,19,0
513,2,14,18,15,32:27.499,19,0
514,2,7,18,16,32:35.250,19,0
515,2,15,18,17,32:38.821,19,0
516,2,12,18,18,32:41.971,19,0
517,2,11,18,19,32:42.298,19,0
518,2,5,18,20,DNF,16,0
519,2,0,20,1,30:07.209,24,8
520,2,16,20,2,30:11.496,24,7
521,2,1,20,3,30:20.826,24,6
522,2,6,20,4,30:33.088,24,5
523,2,18,20,5,30:35.769,24,4
524,2,10,20,6,30:36.419,24,3
525,2,4,20,7,30:41.935,24,2
526,2,3,20,8,30:42.315,24,1
527,2,20,20,9,30:42.512,24,0
528,2,19,20,10,30:45.428,24,0
529,2,2,20,11,30:46.270,24,0
530,2,5,20,12,30:46.687,24,0
531,2,8,20,13,30:47.830,24,0
532,2,17,20,14,30:50.057,24,0
533,2,9,20,15,30:50.603,24,0
534,2,12,20,16,31:03.716,24,0
535,2,15,20,17,31:05.932,24,0
536,2,14,20,18,31:07.539,24,0
537,2,7,20,19,31:07.958,24,0
538,2,11,20,20,31:08.154,24,0
