Practice ID,Practice Type,Driver ID,Event ID,Position,Time,Laps Completed
443,2,1,6,7,1:12.991,30
444,2,7,6,8,1:13.050,33
445,2,8,6,9,1:13.089,28
446,2,17,6,10,1:13.162,30
447,2,5,6,11,1:13.185,31
448,2,6,6,12,1:13.191,32
449,2,15,6,13,1:13.354,32
450,2,12,6,14,1:13.457,28
451,2,14,6,15,1:13.520,33
452,2,10,6,16,1:13.641,22
453,2,13,6,17,1:13.663,34
454,2,19,6,18,1:13.673,30
455,2,9,6,19,1:14.217,10
456,2,11,6,20,1:14.238,33
457,2,0,7,1,1:13.907,34
458,2,2,7,2,1:14.077,30
459,2,14,7,3,1:14.177,31
460,2,1,7,4,1:14.219,30
461,2,17,7,5,1:14.242,30
462,2,18,7,6,1:14.246,32
463,2,3,7,7,1:14.274,32
464,2,6,7,8,1:14.392,31
465,2,7,7,9,1:14.448,32
466,2,8,7,10,1:14.457,29
467,2,4,7,11,1:14.549,31
468,2,19,7,12,1:14.583,30
469,2,15,7,13,1:14.585,29
470,2,16,7,14,1:14.694,30
471,2,12,7,15,1:14.713,24
472,2,13,7,16,1:14.785,33
473,2,10,7,17,1:14.840,34
474,2,5,7,18,1:15.010,31
475,2,9,7,19,1:15.056,32
476,2,11,7,20,1:15.415,33
477,2,4,8,1,1:13.718,30
478,2,6,8,2,1:13.745,31
479,2,3,8,3,1:13.844,39
480,2,2,8,4,1:14.044,38
481,2,18,8,5,1:14.094,38
482,2,0,8,6,1:14.142,34
483,2,7,8,7,1:14.220,40
484,2,1,8,8,1:14.250,29
485,2,5,8,9,1:14.419,31
486,2,8,8,10,1:14.477,39
487,2,19,8,11,1:14.533,38
488,2,12,8,12,1:14.544,36
489,2,16,8,13,1:14.617,40
490,2,15,8,14,1:14.811,37
491,2,10,8,15,1:14.941,43
492,2,13,8,16,1:15.002,38
493,2,9,8,17,1:15.003,33
494,2,17,8,18,1:15.092,17
495,2,11,8,19,1:15.426,38
496,2,14,8,20,1:16.369,11
497,2,0,10,1,1:28.078,27
498,2,3,10,2,1:28.100,29
499,2,9,10,3,1:28.296,30
500,2,1,10,4,1:28.342,30
501,2,11,10,5,1:28.766,29
502,2,5,10,6,1:28.866,30
503,2,14,10,7,1:28.880,28
504,2,8,10,8,1:28.889,27
505,2,19,10,9,1:28.926,29
506,2,2,10,10,1:29.134,26
507,2,15,10,11,1:29.225,28
508,2,6,10,12,1:29.238,25
509,2,17,10,13,1:29.242,24
510,2,16,10,14,1:29.260,24
511,2,4,10,15,1:29.283,24
512,2,7,10,16,1:29.378,28
513,2,12,10,17,1:29.439,20
514,2,10,10,18,1:29.483,25
515,2,13,10,19,1:29.571,29
516,2,18,11,1,1:17.686,20
517,2,16,11,2,1:17.701,30
518,2,8,11,3,1:17.918,26
519,2,10,11,4,1:17.934,31
520,2,17,11,5,1:18.045,30
521,2,14,11,6,1:18.058,29
522,2,7,11,7,1:18.085,29
523,2,2,11,8,1:18.105,32
524,2,15,11,9,1:18.108,31
525,2,3,11,10,1:18.182,20
526,2,0,11,11,1:18.279,18
527,2,5,11,12,1:18.319,33
528,2,9,11,13,1:18.377,32
529,2,20,11,14,1:18.385,30
530,2,12,11,15,1:18.504,27
531,2,4,11,16,1:18.746,28
532,2,11,11,17,1:18.836,30
533,2,1,11,18,1:18.978,14
534,2,19,11,19,1:19.117,18
535,2,6,11,20,1:19.175,23
536,2,16,13,1,1:11.330,30
537,2,0,13,2,1:11.353,26
538,2,9,13,3,1:11.599,31
539,2,4,13,4,1:11.638,27
540,2,10,13,5,1:11.720,31
541,2,8,13,6,1:11.766,30
542,2,1,13,7,1:11.817,29
543,2,5,13,8,1:11.835,31
544,2,7,13,9,1:11.857,31
545,2,2,13,10,1:11.863,31
546,2,18,13,11,1:11.915,30
547,2,11,13,12,1:11.934,32
548,2,17,13,13,1:12.001,30
549,2,6,13,14,1:12.009,28
550,2,15,13,15,1:12.074,30
551,2,3,13,16,1:12.093,31
552,2,12,13,17,1:12.404,28
553,2,14,13,18,1:12.693,31
554,2,19,13,19,1:12.901,6
555,2,20,13,20,1:13.096,7
556,2,3,14,1,1:21.355,23
557,2,16,14,2,1:21.374,20
558,2,1,14,3,1:21.540,17
559,2,19,14,4,1:21.545,21
560,2,0,14,5,1:21.631,20
561,2,18,14,6,1:21.716,23
562,2,9,14,7,1:21.979,19
563,2,2,14,8,1:22.071,16
564,2,6,14,9,1:22.176,20
565,2,14,14,10,1:22.291,19
566,2,12,14,11,1:22.574,21
567,2,7,14,12,1:22.595,19
568,2,8,14,13,1:22.651,22
569,2,10,14,14,1:22.696,23
570,2,17,14,15,1:22.716,22
571,2,11,14,16,1:22.755,24
572,2,4,14,17,1:22.783,23
573,2,21,14,18,1:23.167,23
574,2,15,14,19,1:23.346,20
575,2,5,14,20,,2
576,2,3,15,1,1:32.120,26
577,2,18,15,2,1:32.138,27
578,2,6,15,3,1:32.355,25
579,2,2,15,4,1:32.478,25
580,2,4,15,5,1:32.585,23
581,2,16,15,6,1:32.711,23
582,2,1,15,7,1:32.812,23
583,2,0,15,8,1:32.852,23
584,2,12,15,9,1:33.017,25
585,2,7,15,10,1:33.105,24
586,2,14,15,11,1:33.139,22
587,2,21,15,12,1:33.285,27
588,2,17,15,13,1:33.361,25
589,2,5,15,14,1:33.390,25
590,2,19,15,15,1:33.461,23
591,2,10,15,16,1:33.477,27
592,2,15,15,17,1:33.575,25
593,2,8,15,18,1:33.824,24
594,2,11,15,19,1:34.327,28
595,2,9,15,20,1:35.558,5
596,2,0,16,1,1:30.688,19
597,2,18,16,2,1:31.008,23
598,2,16,16,3,1:31.152,22
599,2,3,16,4,1:31.237,22
600,2,6,16,5,1:31.328,22
601,2,2,16,6,1:31.492,22
602,2,9,16,7,1:31.555,23
603,2,19,16,8,1:31.662,22
604,2,1,16,9,1:31.710,24
605,2,7,16,10,1:31.739,22
606,2,5,16,11,1:31.771,22
607,2,17,16,12,1:31.794,22
608,2,14,16,13,1:31.797,24
609,2,4,16,14,1:31.829,21
610,2,21,16,15,1:32.141,23
611,2,15,16,16,1:32.165,16
612,2,12,16,17,1:32.169,23
613,2,10,16,18,1:32.178,26
614,2,8,16,19,1:32.179,22
615,2,11,16,20,1:32.320,25
616,3,2,1,1,1:32.340,13
617,3,0,1,2,1:32.345,13
618,3,1,1,3,1:32.446,12
619,3,4,1,4,1:32.555,17
620,3,18,1,5,1:32.624,21
621,3,6,1,6,1:32.731,17
622,3,5,1,7,1:32.919,16
623,3,3,1,8,1:32.945,21
624,3,19,1,9,1:33.045,12
625,3,8,1,10,1:33.064,13
626,3,17,1,11,1:33.116,16
627,3,15,1,12,1:33.180,13
628,3,16,1,13,1:33.202,16
629,3,12,1,14,1:33.381,21
630,3,14,1,15,1:33.423,23
631,3,10,1,16,1:33.475,15
632,3,7,1,17,1:33.629,14
633,3,11,1,18,1:33.665,15
634,3,9,1,19,1:33.882,15
635,3,13,1,20,1:34.082,18
636,3,0,2,1,1:28.485,20
637,3,1,2,2,1:29.098,15
638,3,2,2,3,1:29.483,21
639,3,5,2,4,1:29.509,21
640,3,4,2,5,1:29.568,18
641,3,18,2,6,1:29.588,16
642,3,16,2,7,1:29.690,18
643,3,19,2,8,1:29.698,23
644,3,8,2,9,1:29.701,19
645,3,3,2,10,1:29.761,16
646,3,6,2,11,1:29.811,19
647,3,15,2,12,1:29.917,21
648,3,14,2,13,1:29.933,19
649,3,17,2,14,1:29.953,19
650,3,9,2,15,1:29.983,18
651,3,11,2,16,1:30.035,18
652,3,12,2,17,1:30.131,15
653,3,7,2,18,1:30.317,20
654,3,10,2,19,1:30.797,20
655,3,0,3,1,1:17.565,24
656,3,2,3,2,1:17.727,26
657,3,17,3,3,1:17.938,23
658,3,6,3,4,1:17.955,23
659,3,8,3,5,1:18.094,23
660,3,1,3,6,1:18.123,18
661,3,3,3,7,1:18.127,29
662,3,4,3,8,1:18.138,25
663,3,5,3,9,1:18.198,22
664,3,15,3,10,1:18.330,20
665,3,14,3,11,1:18.410,24
666,3,9,3,12,1:18.553,21
667,3,18,3,13,1:18.691,28
668,3,19,3,14,1:18.713,21
669,3,7,3,15,1:18.809,24
670,3,10,3,16,1:18.901,22
671,3,11,3,17,1:18.947,20
672,3,12,3,18,1:19.056,26
673,3,13,3,19,1:19.092,23
674,3,16,3,20,1:19.146,12
675,3,0,5,1,1:27.535,18
676,3,18,5,2,1:27.941,26
677,3,1,5,3,1:28.050,22
678,3,3,5,4,1:28.125,27
679,3,17,5,5,1:28.407,25
680,3,8,5,6,1:28.428,24
681,3,7,5,7,1:28.456,19
682,3,14,5,8,1:28.497,16
683,3,9,5,9,1:28.561,20
684,3,6,5,10,1:28.606,20
685,3,12,5,11,1:28.607,14
686,3,2,5,12,1:28.618,24
687,3,4,5,13,1:28.718,23
688,3,5,5,14,1:28.723,24
689,3,15,5,15,1:29.074,19
690,3,10,5,16,1:29.179,20
691,3,11,5,17,1:29.264,20
692,3,19,5,18,1:29.375,18
693,3,16,5,19,1:29.401,18
694,3,13,5,20,1:29.447,22
695,3,0,6,1,1:12.776,19
696,3,1,6,2,1:12.849,24
697,3,5,6,3,1:12.942,20
698,3,3,6,4,1:13.261,20
699,3,16,6,5,1:13.396,21
700,3,8,6,6,1:13.453,24
701,3,18,6,7,1:13.475,19
702,3,4,6,8,1:13.486,17
703,3,17,6,9,1:13.496,18
704,3,7,6,10,1:13.521,20
705,3,6,6,11,1:13.590,18
706,3,12,6,12,1:13.624,13
707,3,14,6,13,1:13.650,16
708,3,2,6,14,1:13.697,18
709,3,10,6,15,1:13.738,21
710,3,15,6,16,1:13.772,20
711,3,11,6,17,1:13.851,19
712,3,9,6,18,1:13.930,23
713,3,19,6,19,1:13.998,18
714,3,13,6,20,1:14.187,24
715,3,0,7,1,1:13.664,14
716,3,1,7,2,1:13.914,14
717,3,4,7,3,1:14.072,9
718,3,3,7,4,1:14.240,20
719,3,2,7,5,1:14.264,14
720,3,6,7,6,1:14.278,16
721,3,18,7,7,1:14.353,18
722,3,7,7,8,1:14.360,15
723,3,10,7,9,1:14.659,16
724,3,16,7,10,1:14.681,20
725,3,15,7,11,1:14.681,15
726,3,13,7,12,1:14.693,18
727,3,5,7,13,1:14.756,14
728,3,14,7,14,1:14.988,12
729,3,19,7,15,1:15.105,17
730,3,17,7,16,1:15.266,15
731,3,12,7,17,1:15.534,12
732,3,8,7,18,1:15.841,14
733,3,9,7,19,1:15.851,13
734,3,11,7,20,1:16.529,5
735,3,0,8,1,1:23.106,22
736,3,18,8,2,1:23.397,22
737,3,2,8,3,1:24.483,18
738,3,12,8,4,1:24.715,23
739,3,3,8,5,1:24.765,14
740,3,8,8,6,1:24.825,19
741,3,5,8,7,1:24.944,22
742,3,10,8,8,1:24.955,24
743,3,7,8,9,1:24.988,22
744,3,4,8,10,1:25.087,20
745,3,14,8,11,1:25.140,20
746,3,19,8,12,1:25.191,25
747,3,16,8,13,1:25.198,21
748,3,9,8,14,1:25.379,21
749,3,6,8,15,1:25.435,20
750,3,13,8,16,1:25.725,24
751,3,1,8,17,1:25.857,20
752,3,15,8,18,1:26.750,23
753,3,17,8,19,1:26.840,10
754,3,11,8,20,1:27.279,16
755,3,18,10,1,1:27.419,24
756,3,9,10,2,1:27.592,14
757,3,2,10,3,1:27.784,17
758,3,8,10,4,1:27.893,19
759,3,4,10,5,1:27.948,16
760,3,3,10,6,1:27.964,21
761,3,11,10,7,1:28.151,16
762,3,0,10,8,1:28.266,19
763,3,6,10,9,1:28.284,17
764,3,10,10,10,1:28.337,21
765,3,13,10,11,1:28.504,20
766,3,16,10,12,1:28.563,18
767,3,5,10,13,1:28.620,15
768,3,1,10,14,1:28.904,19
769,3,12,10,15,1:29.207,13
770,3,17,10,16,1:29.233,22
771,3,19,10,17,1:29.437,20
772,3,7,10,18,1:29.586,15
773,3,14,10,19,1:33.590,13
774,3,15,10,20,,2
775,3,4,11,1,1:17.811,20
776,3,0,11,2,1:18.061,23
777,3,1,11,3,1:18.067,25
778,3,14,11,4,1:18.077,21
779,3,16,11,5,1:18.082,19
780,3,6,11,6,1:18.119,22
781,3,18,11,7,1:18.190,28
782,3,3,11,8,1:18.234,29
783,3,2,11,9,1:18.350,20
784,3,7,11,10,1:18.489,24
785,3,5,11,11,1:18.536,20
786,3,15,11,12,1:18.544,23
787,3,9,11,13,1:18.592,17
788,3,19,11,14,1:18.598,19
789,3,12,11,15,1:18.649,26
790,3,8,11,16,1:18.776,22
791,3,11,11,17,1:18.814,16
792,3,20,11,18,1:18.828,28
793,3,17,11,19,1:18.979,22
794,3,10,11,20,1:19.156,29
795,3,0,13,1,1:21.631,18
796,3,6,13,2,1:22.010,18
797,3,1,13,3,1:22.631,18
798,3,2,13,4,1:22.634,14
799,3,4,13,5,1:22.723,18
800,3,9,13,6,1:22.750,19
801,3,19,13,7,1:22.892,20
802,3,7,13,8,1:22.965,25
803,3,18,13,9,1:23.093,12
804,3,16,13,10,1:23.158,24
805,3,8,13,11,1:23.210,15
806,3,3,13,12,1:23.438,17
807,3,10,13,13,1:23.544,18
808,3,11,13,14,1:23.570,20
809,3,14,13,15,1:23.640,20
810,3,17,13,16,1:23.806,12
811,3,5,13,17,1:24.058,15
812,3,21,13,18,1:26.343,26
813,3,15,13,19,1:28.482,9
814,3,12,13,20,,1
815,3,3,14,1,1:20.912,23
816,3,0,14,2,1:20.998,23
817,3,4,14,3,1:21.453,23
818,3,18,14,4,1:21.486,23
819,3,2,14,5,1:21.711,24
820,3,6,14,6,1:21.730,25
821,3,12,14,7,1:21.884,21
822,3,14,14,8,1:21.985,27
823,3,9,14,9,1:22.054,18
824,3,1,14,10,1:22.192,16
825,3,5,14,11,1:22.245,31
826,3,21,14,12,1:22.296,29
827,3,10,14,13,1:22.297,28
828,3,19,14,14,1:22.302,17
829,3,11,14,15,1:22.380,23
830,3,7,14,16,1:22.511,30
831,3,16,14,17,1:22.515,24
832,3,17,14,18,1:22.739,20
833,3,15,14,19,1:22.742,30
834,3,8,14,20,1:22.852,22
835,3,3,15,1,1:32.065,23
836,3,6,15,2,1:32.134,20
837,3,16,15,3,1:32.303,17
838,3,0,15,4,1:32.378,21
839,3,18,15,5,1:32.381,25
840,3,4,15,6,1:32.535,18
841,3,19,15,7,1:32.730,18
842,3,1,15,8,1:32.784,20
843,3,14,15,9,1:32.896,18
844,3,10,15,10,1:32.945,18
845,3,12,15,11,1:32.970,16
846,3,17,15,12,1:32.979,19
847,3,2,15,13,1:33.051,19
848,3,5,15,14,1:33.126,23
849,3,8,15,15,1:33.351,19
850,3,21,15,16,1:33.357,19
851,3,9,15,17,1:33.370,15
852,3,7,15,18,1:33.540,26
853,3,15,15,19,1:33.637,24
854,3,11,15,20,1:33.708,16
855,3,0,16,1,1:30.267,12
856,3,16,16,2,1:30.507,16
857,3,19,16,3,1:30.555,15
858,3,1,16,4,1:31.004,12
859,3,18,16,5,1:31.022,20
860,3,3,16,6,1:31.137,20
861,3,4,16,7,1:31.159,13
862,3,6,16,8,1:31.505,9
863,3,2,16,9,1:31.549,16
864,3,15,16,10,1:31.668,15
865,3,7,16,11,1:31.699,15
866,3,12,16,12,1:31.880,16
867,3,17,16,13,1:31.924,13
868,3,10,16,14,1:31.951,18
869,3,14,16,15,1:31.979,13
870,3,11,16,16,1:32.002,13
871,3,21,16,17,1:32.048,18
872,3,9,16,18,1:32.113,12
873,3,5,16,19,1:32.154,19
874,3,8,16,20,1:32.199,15
