Qualifying ID,Qualifying Type,Driver ID,Event ID,Position,Laps Completed,Q1,Q2,Q3
1,1,0,1,1,15,1:31.295,1:30.503,1:29.708
2,1,1,1,2,15,1:31.479,1:30.746,1:29.846
3,1,18,1,3,17,1:31.094,1:30.282,1:30.000
4,1,3,1,4,18,1:30.993,1:30.515,1:30.154
5,1,2,1,5,15,1:31.158,1:30.645,1:30.336
6,1,6,1,6,15,1:31.057,1:30.507,1:30.340
7,1,4,1,7,15,1:31.543,1:30.513,1:30.384
8,1,5,1,8,18,1:31.184,1:31.127,1:30.836
9,1,17,1,9,15,1:31.508,1:30.914,1:30.984
10,1,14,1,10,17,1:31.204,1:30.809,DNF
11,1,16,1,11,13,1:31.652,1:31.381,
12,1,7,1,12,12,1:31.504,1:31.443,
13,1,15,1,13,12,1:31.615,1:31.473,
14,1,10,1,14,15,1:31.400,1:32.510,
15,1,9,1,15,8,1:31.461,DNF,
16,1,11,1,16,6,1:31.652,,
17,1,12,1,17,6,1:31.892,,
18,1,19,1,18,7,1:32.101,,
19,1,13,1,19,9,1:32.121,,
20,1,8,1,20,6,1:32.181,,
21,1,1,2,1,18,1:29.244,1:28.635,1:28.265
22,1,18,2,2,19,1:29.376,1:28.903,1:28.420
23,1,2,2,3,18,1:29.298,1:28.757,1:28.730
24,1,6,2,4,21,1:29.592,1:29.132,1:28.857
25,1,3,2,5,24,1:29.411,1:28.957,1:28.931
26,1,5,2,6,20,1:29.335,1:28.962,1:28.945
27,1,17,2,7,24,1:29.707,1:29.255,1:29.078
28,1,4,2,8,21,1:29.689,1:29.374,1:29.223
29,1,19,2,9,23,1:29.706,1:29.378,1:29.243
30,1,8,2,10,23,1:29.890,1:29.411,1:29.357
31,1,14,2,11,18,1:29.547,1:29.451,
32,1,15,2,12,18,1:29.654,1:29.461,
33,1,12,2,13,17,1:29.744,1:29.634,
34,1,7,2,14,18,1:29.929,1:29.668,
35,1,0,2,15,6,1:28.761,1:49.953,
36,1,10,2,16,10,1:29.939,,
37,1,9,2,17,9,1:29.994,,
38,1,13,2,18,10,1:30.244,,
39,1,16,2,19,4,1:30.447,,
40,1,11,2,20,8,2:08.510,,
41,1,0,3,1,24,1:17.384,1:17.056,1:16.732
42,1,6,3,2,29,1:17.654,1:17.513,1:16.968
43,1,4,3,3,28,1:17.689,1:17.551,1:17.104
44,1,2,3,4,26,1:17.832,1:17.283,1:17.139
45,1,3,3,5,28,1:17.928,1:17.349,1:17.270
46,1,5,3,6,26,1:17.873,1:17.616,1:17.308
47,1,18,3,7,25,1:18.218,1:17.390,1:17.369
48,1,9,3,8,27,1:17.962,1:17.761,1:17.609
49,1,8,3,9,25,1:18.312,1:17.574,1:17.675
50,1,14,3,10,26,1:18.029,1:17.412,1:17.735
51,1,17,3,11,18,1:17.770,1:17.768,
52,1,10,3,12,22,1:18.471,1:18.099,
53,1,16,3,13,24,1:18.243,1:18.119,
54,1,12,3,14,18,1:18.159,1:18.129,
55,1,13,3,15,23,1:18.450,1:18.335,
56,1,19,3,16,12,1:18.517,,
57,1,15,3,17,12,1:18.540,,
58,1,11,3,18,12,1:18.557,,
59,1,7,3,19,12,1:18.714,,
60,1,1,3,20,2,DNF,,
61,1,18,4,1,21,1:41.269,1:41.037,1:40.203
62,1,0,4,2,20,1:41.398,1:40.822,1:40.391
63,1,1,4,3,21,1:41.756,1:41.131,1:40.495
64,1,3,4,4,24,1:42.197,1:41.369,1:41.016
65,1,4,4,5,24,1:42.113,1:41.650,1:41.177
66,1,2,4,6,23,1:41.720,1:41.370,1:41.253
67,1,16,4,7,20,1:42.154,1:41.485,1:41.281
68,1,10,4,8,23,1:42.234,1:41.569,1:41.581
69,1,5,4,9,23,1:42.524,1:41.576,1:41.611
70,1,19,4,10,24,1:42.455,1:41.636,1:41.611
71,1,6,4,11,18,1:42.073,1:41.654,
72,1,17,4,12,19,1:42.622,1:41.798,
73,1,9,4,13,19,1:42.171,1:41.818,
74,1,7,4,14,19,1:42.582,1:42.259,
75,1,11,4,15,19,1:42.242,1:42.395,
76,1,15,4,16,11,1:42.642,,
77,1,14,4,17,10,1:42.755,,
78,1,12,4,18,9,1:43.417,,
79,1,8,4,19,6,1:44.853,,
80,1,13,4,20,3,1:55.282,,
81,1,1,5,1,20,1:27.713,1:27.328,1:26.841
82,1,2,5,2,19,1:28.179,1:27.097,1:27.202
83,1,3,5,3,18,1:27.686,1:27.148,1:27.349
84,1,12,5,4,19,1:27.809,1:27.673,1:27.767
85,1,8,5,5,20,1:28.061,1:27.612,1:27.786
86,1,6,5,6,20,1:28.086,1:27.743,1:27.804
87,1,18,5,7,19,1:27.713,1:26.964,1:27.861
88,1,17,5,8,20,1:27.872,1:27.444,1:27.935
89,1,0,5,9,15,1:27.363,1:26.814,DNF
90,1,7,5,10,15,1:27.864,1:27.564,DNS
91,1,9,5,11,15,1:28.234,1:27.795,
92,1,14,5,12,15,1:27.945,1:27.903,
93,1,4,5,13,15,1:27.846,1:27.975,
94,1,15,5,14,17,1:28.180,1:28.091,
95,1,13,5,15,16,1:28.325,1:28.395,
96,1,16,5,16,8,1:28.394,,
97,1,10,5,17,10,1:28.429,,
98,1,5,5,18,8,1:28.476,,
99,1,19,5,19,9,1:28.484,,
100,1,11,5,20,10,1:28.577,,
101,1,0,6,1,30,1:12.386,1:11.908,1:11.365
102,1,2,6,2,25,1:12.886,1:12.107,1:11.449
103,1,18,6,3,26,1:12.912,1:12.103,1:11.471
104,1,17,6,4,26,1:12.967,1:12.248,1:11.553
105,1,3,6,5,28,1:12.717,1:12.210,1:11.630
106,1,4,6,6,30,1:12.872,1:12.156,1:11.725
107,1,8,6,7,25,1:13.033,1:12.169,1:11.933
108,1,6,6,8,29,1:12.769,1:12.151,1:11.964
109,1,10,6,9,29,1:12.642,1:12.249,1:12.082
110,1,16,6,10,23,1:12.877,1:12.377,1:12.254
111,1,19,6,11,22,1:13.006,1:12.395,
112,1,13,6,12,20,1:13.054,1:12.428,
113,1,9,6,13,19,1:12.706,1:12.527,
114,1,5,6,14,19,1:12.722,1:12.623,
115,1,7,6,15,22,1:13.038,1:12.625,
116,1,11,6,16,13,1:13.113,,
117,1,12,6,17,9,1:13.270,,
118,1,14,6,18,8,1:13.279,,
119,1,15,6,19,13,1:13.523,,
120,1,1,6,20,4,1:13.850,,
121,1,0,7,1,20,1:13.615,1:12.760,1:12.272
122,1,3,7,2,22,1:13.411,1:12.790,1:12.734
123,1,16,7,3,22,1:13.295,1:12.776,1:12.792
124,1,8,7,4,21,1:13.471,1:13.186,1:12.816
125,1,4,7,5,23,1:12.937,1:12.999,1:12.818
126,1,5,7,6,23,1:13.766,1:13.082,1:12.994
127,1,17,7,7,21,1:13.433,1:13.001,1:13.083
128,1,14,7,8,18,1:13.420,1:13.283,1:13.229
129,1,2,7,9,18,1:13.747,1:13.098,1:13.507
130,1,19,7,10,20,1:13.691,1:13.059,1:13.682
131,1,1,7,11,17,1:13.874,1:13.334,
132,1,6,7,12,18,1:13.326,1:13.447,
133,1,15,7,13,16,1:13.677,1:13.521,
134,1,13,7,14,16,1:13.581,1:14.083,
135,1,10,7,15,19,1:13.862,1:14.477,
136,1,7,7,16,10,1:13.977,,
137,1,12,7,17,9,1:14.042,,
138,1,9,7,18,8,1:14.063,,
139,1,18,7,19,10,1:14.079,,
140,1,11,7,20,6,1:14.699,,
141,1,0,8,1,26,1:20.851,1:19.092,1:25.858
142,1,14,8,2,25,1:22.730,1:20.305,1:27.102
143,1,2,8,3,25,1:21.481,1:19.776,1:27.286
144,1,4,8,4,26,1:21.554,1:20.426,1:27.627
145,1,6,8,5,25,1:21.798,1:20.098,1:27.893
146,1,17,8,6,25,1:22.114,1:20.406,1:27.945
147,1,16,8,7,26,1:21.998,1:19.347,1:28.046
148,1,3,8,8,26,1:22.248,1:19.856,1:29.294
149,1,19,8,9,24,1:22.190,1:19.659,1:31.349
150,1,9,8,10,24,1:21.938,1:18.725,DNF
151,1,18,8,11,22,1:21.843,1:20.615,
152,1,1,8,12,23,1:22.151,1:20.959,
153,1,5,8,13,20,1:22.677,1:21.484,
154,1,12,8,14,21,1:22.351,1:21.678,
155,1,7,8,15,24,1:22.332,1:21.821,
156,1,10,8,16,11,1:22.746,,
157,1,8,8,17,11,1:22.886,,
158,1,13,8,18,12,1:23.137,,
159,1,11,8,19,14,1:23.337,,
160,1,15,8,20,11,1:23.342,,
161,1,0,9,1,24,1:05.116,1:04.951,1:04.391
162,1,18,9,2,26,1:05.577,1:05.087,1:04.439
163,1,3,9,3,25,1:05.339,1:04.975,1:04.581
164,1,16,9,4,23,1:05.617,1:05.038,1:04.658
165,1,4,9,5,25,1:05.673,1:05.188,1:04.819
166,1,5,9,6,25,1:05.710,1:05.121,1:04.893
167,1,2,9,7,27,1:05.655,1:05.181,1:04.911
168,1,14,9,8,24,1:05.740,1:05.362,1:05.090
169,1,8,9,9,21,1:05.515,1:05.308,1:05.170
170,1,9,9,10,21,1:05.673,1:05.387,1:05.823
171,1,6,9,11,21,1:05.686,1:05.428,
172,1,17,9,12,15,1:05.729,1:05.453,
173,1,19,9,13,19,1:05.683,1:05.605,
174,1,7,9,14,14,1:05.763,1:05.680,
175,1,1,9,15,19,1:05.177,2:06.688,
176,1,10,9,16,10,1:05.784,,
177,1,15,9,17,9,1:05.818,,
178,1,11,9,18,9,1:05.948,,
179,1,12,9,19,10,1:05.971,,
180,1,13,9,20,10,1:05.974,,
181,1,0,10,1,26,1:29.428,1:27.702,1:26.720
182,1,16,10,2,26,1:28.917,1:28.042,1:26.961
183,1,19,10,3,26,1:29.874,1:27.845,1:27.092
184,1,18,10,4,25,1:29.143,1:28.361,1:27.136
185,1,3,10,5,26,1:29.865,1:28.265,1:27.148
186,1,6,10,6,24,1:29.412,1:28.782,1:27.155
187,1,4,10,7,25,1:29.415,1:28.545,1:27.211
188,1,9,10,8,25,1:29.466,1:28.067,1:27.530
189,1,2,10,9,24,1:29.949,1:28.368,1:27.659
190,1,8,10,10,24,1:29.533,1:28.751,1:27.689
191,1,14,10,11,17,1:29.603,1:28.896,
192,1,5,10,12,19,1:29.448,1:28.935,
193,1,17,10,13,18,1:29.700,1:28.956,
194,1,11,10,14,19,1:29.873,1:29.031,
195,1,7,10,15,11,1:29.798,,
196,1,1,10,16,11,1:29.968,,
197,1,10,10,17,11,1:30.025,,
198,1,15,10,18,11,1:30.123,,
199,1,13,10,19,11,1:30.513,,
200,1,12,10,20,7,1:32.378,,
201,1,4,11,1,20,1:18.577,1:17.427,1:16.609
202,1,0,11,2,21,1:18.318,1:17.547,1:16.612
203,1,16,11,3,20,1:18.697,1:17.328,1:16.694
204,1,19,11,4,20,1:18.464,1:17.571,1:16.905
205,1,15,11,5,22,1:18.143,1:17.700,1:16.971
206,1,18,11,6,21,1:18.440,1:17.580,1:16.992
207,1,7,11,7,20,1:18.775,1:17.563,1:17.034
208,1,2,11,8,21,1:18.580,1:17.701,1:17.035
209,1,1,11,9,23,1:18.360,1:17.675,1:17.045
210,1,14,11,10,20,1:18.695,1:17.652,1:17.186
211,1,3,11,11,15,1:18.393,1:17.703,
212,1,17,11,12,16,1:18.854,1:17.841,
213,1,20,11,13,15,1:18.906,1:18.002,
214,1,5,11,14,18,1:18.782,1:18.144,
215,1,8,11,15,16,1:18.743,1:18.217,
216,1,9,11,16,8,1:18.917,,
217,1,10,11,17,9,1:18.919,,
218,1,6,11,18,9,1:19.027,,
219,1,12,11,19,8,1:19.206,,
220,1,11,11,20,8,1:19.248,,
221,1,0,12,1,22,1:58.515,1:52.784,1:46.168
222,1,18,12,2,23,1:58.300,1:52.017,1:46.988
223,1,1,12,3,22,1:58.899,1:52.353,1:47.045
224,1,4,12,4,24,1:58.563,1:52.345,1:47.087
225,1,3,12,5,23,1:58.688,1:51.711,1:47.152
226,1,19,12,6,23,1:58.872,1:51.534,1:47.365
227,1,16,12,7,21,1:59.981,1:52.252,1:47.669
228,1,6,12,8,24,1:59.035,1:52.605,1:47.805
229,1,2,12,9,22,1:58.834,1:52.751,1:47.843
230,1,5,12,10,22,1:59.663,1:52.193,1:48.841
231,1,10,12,11,15,1:59.044,1:53.148,
232,1,8,12,12,17,1:59.511,1:53.671,
233,1,12,12,13,17,2:00.020,1:54.160,
234,1,7,12,14,17,1:59.484,1:54.694,
235,1,17,12,15,13,1:59.634,1:56.372,
236,1,9,12,16,8,2:00.314,,
237,1,15,12,17,9,2:00.832,,
238,1,11,12,18,6,2:01.535,,
239,1,20,12,19,8,2:02.159,,
240,1,14,12,20,5,2:03.166,,
241,1,0,13,1,31,1:20.965,1:18.856,1:10.567
242,1,16,13,2,30,1:21.276,1:19.769,1:11.104
243,1,6,13,3,32,1:21.345,1:19.620,1:11.294
244,1,9,13,4,32,1:20.939,1:19.399,1:11.419
245,1,2,13,5,30,1:21.840,1:19.429,1:11.506
246,1,3,13,6,32,1:21.321,1:19.929,1:11.754
247,1,1,13,7,33,1:21.972,1:19.856,1:11.880
248,1,19,13,8,31,1:21.231,1:19.392,1:11.938
249,1,18,13,9,27,1:22.019,1:19.600,1:12.665
250,1,11,13,10,27,1:22.036,1:20.067,1:16.748
251,1,5,13,11,22,1:21.570,1:20.121,
252,1,8,13,12,21,1:21.735,1:20.128,
253,1,4,13,13,23,1:21.919,1:20.151,
254,1,10,13,14,22,1:21.781,1:20.230,
255,1,14,13,15,20,1:21.891,1:20.250,
256,1,15,13,16,12,1:22.067,,
257,1,17,13,17,12,1:22.110,,
258,1,12,13,18,11,1:22.192,,
259,1,7,13,19,12,1:22.260,,
260,1,21,13,20,12,1:23.420,,
261,1,3,14,1,20,1:21.965,1:20.991,1:20.294
262,1,0,14,2,21,1:21.573,1:20.937,1:20.307
263,1,18,14,3,21,1:21.788,1:20.977,1:20.361
264,1,6,14,4,21,1:22.148,1:21.382,1:20.671
265,1,1,14,5,21,1:21.911,1:21.240,1:20.688
266,1,9,14,6,21,1:21.661,1:21.272,1:20.760
267,1,19,14,7,24,1:22.106,1:21.527,1:20.785
268,1,4,14,8,21,1:21.977,1:21.369,1:20.820
269,1,16,14,9,23,1:21.995,1:21.581,1:20.979
270,1,2,14,10,19,1:22.043,1:21.543,1:21.417
271,1,10,14,11,15,1:21.852,1:21.594,
272,1,21,14,12,15,1:22.112,1:21.758,
273,1,14,14,13,16,1:22.343,1:21.776,
274,1,7,14,14,14,1:22.249,1:21.940,
275,1,11,14,15,15,1:21.930,1:21.944,
276,1,15,14,16,8,1:22.390,,
277,1,8,14,17,7,1:22.545,,
278,1,17,14,18,8,1:22.548,,
279,1,12,14,19,8,1:22.592,,
280,1,5,14,20,9,1:22.860,,
281,1,3,15,1,20,1:32.339,1:31.439,1:30.984
282,1,6,15,2,17,1:32.331,1:31.743,1:31.056
283,1,18,15,3,21,1:32.406,1:32.012,1:31.063
284,1,16,15,4,20,1:32.483,1:31.951,1:31.270
285,1,4,15,5,16,1:32.651,1:32.019,1:31.485
286,1,12,15,6,21,1:32.242,1:31.892,1:31.575
287,1,2,15,7,17,1:32.584,1:31.835,1:31.615
288,1,17,15,8,18,1:32.369,1:32.089,1:31.673
289,1,14,15,9,21,1:32.100,1:31.994,1:31.808
290,1,21,15,10,21,1:32.215,1:32.166,1:32.268
291,1,0,15,11,14,1:32.398,1:32.173,
292,1,8,15,12,12,1:32.452,1:32.274,
293,1,1,15,13,13,1:32.099,1:32.310,
294,1,9,15,14,12,1:32.668,1:33.719,
295,1,10,15,15,10,1:31.991,DNF,
296,1,7,15,16,9,1:32.809,,
297,1,19,15,17,9,1:32.902,,
298,1,11,15,18,9,1:33.252,,
299,1,15,15,19,9,1:33.258,,
300,1,5,15,20,8,1:33.397,,
301,1,0,16,1,12,1:29.878,1:29.964,1:28.877
302,1,19,16,2,14,1:30.439,1:30.122,1:29.458
303,1,16,16,3,12,1:30.063,1:30.296,1:29.493
304,1,18,16,4,14,1:30.393,1:29.940,1:29.542
305,1,1,16,5,18,1:30.652,1:29.965,1:29.650
306,1,3,16,6,14,1:30.651,1:30.067,1:29.850
307,1,4,16,7,18,1:30.811,1:30.040,1:29.908
308,1,6,16,8,15,1:30.811,1:30.268,1:30.219
309,1,10,16,9,18,1:30.733,1:30.204,1:30.303
310,1,2,16,10,15,1:30.971,1:30.465,1:30.560
311,1,21,16,11,16,1:30.425,1:30.508,
312,1,8,16,12,12,1:30.843,1:30.509,
313,1,9,16,13,12,1:30.941,1:30.537,
314,1,17,16,14,12,1:30.960,1:30.586,
315,1,12,16,15,9,1:30.976,1:30.665,
316,1,7,16,16,5,1:31.049,,
317,1,5,16,17,7,1:31.181,,
318,1,14,16,18,6,1:31.299,,
319,1,15,16,19,6,1:31.398,,
320,1,11,16,20,2,DNF,,
321,1,0,17,1,19,1:25.007,1:24.483,1:23.778
322,1,6,17,2,21,1:25.334,1:24.827,1:24.219
323,1,4,17,3,20,1:26.076,1:24.381,1:24.305
324,1,2,17,4,21,1:25.223,1:25.241,1:24.369
325,1,18,17,5,26,1:25.452,1:25.079,1:24.424
326,1,19,17,6,23,1:25.266,1:24.724,1:24.540
327,1,8,17,7,23,1:25.566,1:24.918,1:24.553
328,1,17,17,8,24,1:25.711,1:24.928,1:24.763
329,1,7,17,9,21,1:26.038,1:25.297,1:25.058
330,1,16,17,10,21,1:25.131,1:24.685,DNF
331,1,10,17,11,16,1:26.058,1:25.301,
332,1,3,17,12,18,1:25.808,1:25.328,
333,1,1,17,13,16,1:25.991,1:25.462,
334,1,9,17,14,15,1:26.118,1:25.707,
335,1,14,17,15,12,1:25.904,1:25.783,
336,1,11,17,16,10,1:26.210,,
337,1,5,17,17,10,1:26.345,,
338,1,21,17,18,10,1:26.635,,
339,1,12,17,19,9,1:27.046,,
340,1,15,17,20,9,1:27.432,,
341,1,18,18,1,21,1:36.061,1:35.004,1:34.723
342,1,16,18,2,20,1:35.110,1:35.441,1:34.853
343,1,4,18,3,18,1:35.091,1:35.240,1:34.862
344,1,3,18,4,18,1:35.824,1:35.302,1:34.945
345,1,6,18,5,18,1:36.165,1:35.606,1:35.079
346,1,0,18,6,18,1:35.346,1:35.008,1:35.081
347,1,8,18,7,19,1:36.158,1:35.496,1:35.089
348,1,17,18,8,21,1:36.131,1:35.413,1:35.154
349,1,1,18,9,17,1:35.989,1:35.679,1:35.173
350,1,19,18,10,20,1:36.064,1:35.576,1:35.467
351,1,10,18,11,12,1:35.913,1:35.697,
352,1,15,18,12,15,1:36.052,1:35.698,
353,1,7,18,13,15,1:36.082,1:35.858,
354,1,12,18,14,12,1:36.009,1:35.880,
355,1,20,18,15,12,1:36.213,1:35.974,
356,1,14,18,16,6,1:36.235,,
357,1,2,18,17,8,1:36.268,,
358,1,9,18,18,6,1:36.315,,
359,1,5,18,19,9,1:36.589,,
360,1,11,18,20,8,1:36.827,,
361,2,18,4,1,14,01:42.8,01:42.5,01:41.7
362,2,1,4,2,15,01:43.9,01:42.9,01:41.8
363,2,0,4,3,13,01:43.3,01:42.4,01:42.0
364,2,6,4,4,18,01:43.8,01:43.1,01:42.3
365,2,3,4,5,15,01:43.6,01:42.9,01:42.3
366,2,4,4,6,17,01:43.6,01:43.1,01:42.5
367,2,9,4,7,17,01:44.0,01:43.4,01:42.8
368,2,2,4,8,16,01:43.8,01:43.0,01:43.0
369,2,5,4,9,17,01:43.9,01:43.4,01:43.1
370,2,16,4,10,12,01:43.9,01:43.4,
371,2,19,4,11,12,01:44.2,01:43.4,
372,2,14,4,12,12,01:44.8,01:43.8,
373,2,17,4,13,11,01:44.4,01:44.1,
374,2,12,4,14,11,01:44.1,01:44.3,
375,2,11,4,15,6,01:44.0,,
376,2,15,4,16,6,01:45.2,,
377,2,7,4,17,6,01:45.4,,
378,2,10,4,18,6,01:45.4,,
379,2,8,4,19,3,01:47.0,,
380,2,13,4,20,6,01:48.2,,
381,2,0,9,1,23,01:06.2,01:05.4,01:04.4
382,2,1,9,2,23,01:06.9,01:05.8,01:04.9
383,2,16,9,3,23,01:06.7,01:05.7,01:05.0
384,2,14,9,4,23,01:06.5,01:06.1,01:05.1
385,2,3,9,5,18,01:06.2,01:05.4,01:05.1
386,2,18,9,6,23,01:07.1,01:05.7,01:05.2
387,2,2,9,7,24,01:06.6,01:05.8,01:05.3
388,2,5,9,8,24,01:06.6,01:05.9,01:05.3
389,2,17,9,9,24,01:06.8,01:05.6,01:05.4
390,2,12,9,10,23,01:06.6,01:05.7,01:05.9
391,2,9,9,11,18,01:06.9,01:06.2,
392,2,8,9,12,16,01:06.9,01:06.4,
393,2,10,9,13,18,01:06.9,01:06.4,
394,2,13,9,14,18,01:06.7,01:06.6,
395,2,6,9,15,10,01:06.7,,
396,2,15,9,16,9,01:07.1,,
397,2,19,9,17,10,01:07.1,,
398,2,4,9,18,9,01:07.3,,
399,2,7,9,19,9,01:07.3,,
400,2,11,9,20,10,01:07.4,,
401,2,0,12,1,14,01:58.1,01:55.2,01:49.1
402,2,19,12,2,14,02:00.1,01:56.4,01:49.1
403,2,3,12,3,14,01:59.4,01:56.6,01:49.1
404,2,18,12,4,14,01:59.6,01:56.3,01:49.3
405,2,16,12,5,16,02:00.4,01:56.8,01:49.4
406,2,8,12,6,15,02:00.0,01:56.1,01:49.7
407,2,4,12,7,16,01:58.9,01:55.8,01:49.9
408,2,1,12,8,14,01:59.4,01:55.9,01:50.0
409,2,17,12,9,15,01:59.9,01:57.1,01:50.5
410,2,6,12,10,13,02:00.5,01:57.4,01:55.7
411,2,20,12,11,10,02:00.2,01:57.7,
412,2,9,12,12,8,01:59.2,DNF,
413,2,11,12,13,10,02:00.0,DNF,
414,2,5,12,14,9,02:00.5,DNF,
415,2,2,12,15,6,01:59.0,DNS,
416,2,10,12,16,6,02:00.6,,
417,2,7,12,17,6,02:01.0,,
418,2,12,12,18,7,02:01.1,,
419,2,15,12,19,7,02:01.4,,
420,2,14,12,20,6,DNF,,
421,2,19,17,1,18,01:26.0,01:25.5,01:24.5
422,2,16,17,2,14,01:25.7,01:24.9,01:24.5
423,2,0,17,3,12,01:25.5,01:25.2,01:24.6
424,2,6,17,4,17,01:25.4,01:25.0,01:24.8
425,2,3,17,5,21,01:25.9,01:25.4,01:25.2
426,2,18,17,6,21,01:26.3,01:25.4,01:25.2
427,2,14,17,7,16,01:26.5,01:25.5,01:25.3
428,2,1,17,8,17,01:26.1,01:25.1,01:25.4
429,2,2,17,9,13,01:25.9,01:25.3,DNF
430,2,17,17,10,15,01:26.1,01:25.5,DNF
431,2,8,17,11,12,01:25.8,01:25.7,
432,2,4,17,12,14,01:26.4,01:26.0,
433,2,7,17,13,8,01:26.4,01:26.2,
434,2,21,17,14,12,01:26.2,01:26.6,
435,2,15,17,15,10,01:26.7,01:54.5,
436,2,5,17,16,8,01:26.8,,
437,2,9,17,17,6,01:26.9,,
438,2,10,17,18,6,01:26.9,,
439,2,12,17,19,5,01:27.4,,
440,2,11,17,20,7,02:05.7,,
441,2,0,18,1,11,01:36.0,01:35.2,01:34.5
442,2,18,18,2,14,01:36.0,01:35.4,01:34.6
443,2,4,18,3,12,01:36.4,01:35.9,01:34.6
444,2,16,18,4,15,01:36.5,01:35.6,01:34.6
445,2,19,18,5,15,01:36.7,01:35.8,01:34.9
446,2,3,18,6,14,01:36.3,01:35.5,01:34.9
447,2,1,18,7,14,01:36.3,01:35.7,01:35.0
448,2,6,18,8,12,01:36.3,01:35.8,01:35.2
449,2,9,18,9,12,01:36.2,01:35.9,01:35.4
450,2,8,18,10,12,01:36.6,01:35.8,01:35.9
451,2,20,18,11,9,01:36.7,01:36.0,
452,2,2,18,12,9,01:36.4,01:36.1,
453,2,17,18,13,9,01:36.4,01:36.1,
454,2,5,18,14,11,01:36.6,01:36.2,
455,2,15,18,15,11,01:36.6,01:36.2,
456,2,14,18,16,6,01:36.7,,
457,2,12,18,17,6,01:36.9,,
458,2,7,18,18,6,01:36.9,,
459,2,10,18,19,5,01:36.9,,
460,2,11,18,20,6,01:37.2,,
